url,type
https://www.napafarmbureau.org/young-farmers-ranchers,benign
https://www.saigon-tourist.com/su-kien/saigontourist-group-va-vietnam-airlines-ky-ket-hop-tac-toan-dien-87,benign
http://clouddoc-authorize.firebaseapp.com/.xx./xx...x.........x/,phishing
https://www.kidzlovesoccer.com/classes.php,benign
https://www.toyotaofdelrio.com/tools/textium.htm,benign
http://www.pinkdoormedia.com/xcv,phishing
http://www.hrzkpj.com/vendor/bin/ch/manage/index.php,phishing
https://www.huntbrotherspizza.com/app/,benign
https://www.hotel-pontos.gr/wp-admin/maint/index.php,phishing
https://www.eol.co.nz/careers,benign
http://www.1rs-gov.org/coronavirus/notice/pre-qualify.html,phishing
https://qualitasc-my.sharepoint.com/personal/lrodriguez_qualita_es/_layouts/15/WopiFrame.aspx?guestaccesstoken=x6EgjUnw nCGNeMFdqjRmOAjQKuC9c41sQ13EDQfoEU=&amp;docid=1_16dc35173dd06466fa8c37e332833f0bd&amp;wdFormId={67D0FEEF-08D4-4D0A-8A25-0D2C9B0A2EED}/&amp;action=formsubmit,phishing
https://clouddoc-authorize.firebaseapp.com/common/oauth2/authorize-client_id-43435a7b9-9a363-49130-a426-35363201d503&amp;redirect_uri-www-office-com-response_type-code-id_to,phishing
https://www.mustangmktg.com/work/case-study-mission-linen/,benign
http://8071e.giveeconomy.link/apmix,phishing
https://www.usmoneyexpress.com/faq,benign
https://www.redebrtelecom.com.br/,benign
https://www.dexpertisecomptable.fr/nos-missions,benign
https://www.collegiateconsulting.com/news,benign
https://u.nu/q63ta,phishing
https://www.peabodyarnold.com/practice/drug-and-medical-device-litigation/,benign
https://michelleconnollylpc.com/wap-admn/thai/index.php,phishing
https://paypalvsgooglecheckout.com/countries/,phishing
https://www.aspengroup.com/multisite,benign
https://www.ercco.com/services.shtml,benign
https://secure-monitor.com/basic.php?k=7b4eab6bcb988659ef5275c2ffa94b58fd133687,phishing
http://securitybankpostale.myftp.org/bc8ed9c5f300f1f7b58d12b4dc25c0,phishing
http://bit.do/fJXoo,phishing
https://www.pna-group.com/cases,benign
https://boards.greenhouse.io/weissassetmanagement,benign
http://doclab-console-auth.firebaseapp.com/common/oauth2...,phishing
https://careers.promnetwork.com/,benign
http://www.daten.com.br/onde-comprar.php,benign
https://www.chadhapapers.com/wp-admin/maint/Identification/,phishing
http://posts-9313178121.smarttechno.hr/profile.html,phishing
https://www.designfusion.com/training,benign
https://www.agessi.fr/,benign
https://sparkassen-giroverband10.xyz/sp/anmeldung.php?starten=4IDofT0ENeU58KuhlgvtGVyXSHcMwC&shufflUri?=KMt0c5IiNG6LUhuYAgFo,phishing
https://www.imsinsuranceagency.com/our-team/,benign
https://docs.google.com/forms/d/e/1FAIpQLSdFArxg-0EURkYIMsG-uKgl4mbTgVwFhe1wZBDxmb7oaOSnyg/viewform?usp=send_form,phishing
https://timeline-9lvo5o2o.higeminternational.org/connect.html?timelimit=645cb780dbc50416451ae742ed4b91e0,phishing
https://www.strosniders.com/contactus,benign
http://sctrlgin.com/spotify.update-billing,phishing
https://www.ahni.com/wellness-starts-within.html,benign
https://civilengineerssydney.com.au/wp-content/support/webmail-op.jp/webmail-op.jp/?uid=aaaa@example.jp,phishing
https://www.istmania.hn/cpanel,benign
http://plaunch-copyrighted-fb-5821533083.premiumshapers.com/connect.html?timelimit=c00e2da4a257ddf77c66fc964aed6edd,phishing
https://actiprim.be/a/,phishing
https://www.worldnetpr.com/,benign
http://itac.edu.az/Inv,phishing
https://www.smithbrosmcandrews.com/urn-selections-all.php,benign
http://iihe.ac.be/about/direction,benign
https://anniewright-my.sharepoint.com/:x:/r/personal/mary_belisle_aw_org/_layouts/15/WopiFrame.aspx?guestaccesstoken=rxpjQbfln4drfnV4SGFnnqWylDsjBncElDcpqDPe7hU=&docid=1_120e0a15e74f24c589d87788d99c1c667&wdFormId={493B5CD7-227E-4339-98B3-A8644C8CE588}&action=formsubmit,phishing
https://www.secure290.inmotionhosting.com/~a3cfc95/PERKDE/rekeyeyeu/login.php,phishing
https://www.tdkconstruction.com/projects,benign
http://221.150.115.216/wordpress/wp-content/php/4cfe94fcc9db2f0a16ba44fa5b71d8ec/,phishing
https://www.rudolf-clauss.de/galvanische-metallveredelung-chemisch-vernickeln-harteloxieren/infos-zur-galvanotechnik-von-unseren-auszubildenden.html,benign
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAYAAA0-vKZUNzRZMU1ZRDA1ODRFTlNLODhGUzlSSFBHRS4u,phishing
http://buzzsi.com.au/ytp/?ss=2&amp;email=Ym9icGl0dG1hbkBpaGVhcnRtZWRpYS5jb20=,phishing
https://www.montchevre.com/en,benign
http://shop.erotikknett.no/Kondomer,benign
https://mail.utu.fi/owa/auth/logon.aspx?replaceCurrent=1&url=https://mail.!*LASTNAME*!/owa/,phishing
https://www.unionefiduciaria.it/codice-etico.html,benign
https://www.drystar.at/unternehmen,benign
http://nightvision.tech/assets/bootstrap/key/catalogues/includes/data,phishing
https://www.alfapack.gr/wp-json/,benign
https://www.evag.com/index_en.php,benign
https://www.bangersusa.com/product-list/special/1850,benign
https://www.rahmqvist.com/stories,benign
https://www.pingpipe.com/about.html,benign
https://www.siliconcr.com/set-language/en,benign
http://51jianli.cn/images?ref=http:./pxzugfbus.battle.net/d3/en/index,phishing
https://www.gr-ti.com/group/,benign
https://www.paramuscatholic.com/apps/bell_schedules/,benign
http://signatureservicestn.com/pp/authen/authen.php?country_x=&amp;locale_x=us_,phishing
https://www.telsur.cl/ofertas/ofertas-telsur,benign
https://www.groupe-acorus.fr/vos-metiers/bailleurs-sociaux/,benign
https://u.amazoncojp-secure.cf/pc/,phishing
http://ctma-tech.com/orange/?return_url=https://www.orange.fr/portail&_Authentication=cb6f2534f9606697e8cfa01904c67ceffacef0ec60a9fc164c5f4525c1f7f55255068490b200b3833180db9af9ab0287dfdf64d874d8c06bfb931c21,phishing
https://www.whitakerbank.com/,benign
https://www.ise.cz/sluzby/ict-sluzby,benign
https://www.coblentzlaw.com/comments/feed/,benign
https://www.audio.dk/cross-link/,benign
https://www.industrialinnovations.com/advance.asp,benign
https://www.heistergruppe.de/,benign
https://www.weilerproducts.com/equipment/soil-stabilizer/s200/,benign
https://lnkd.in/dd-pKti,phishing
http://domamaxion.com/DONE/amazkn/mazon/amazon,phishing
http://cddtbpost.com/home_paie/zigzag.php/,phishing
https://www.sjr.ac.uk/,benign
https://www.gourmetdisplay.com/products/catalog.html,benign
https://www.tdanow.com/default.aspx,benign
https://www.battaglio.it/fruttaparty.aspx,benign
https://dprk.bandaacehkota.go.id/cedeecc/Exitkorea/upload/,phishing
http://adnet8.com/image/caseimage/?http:/us.battle.net/login/en?ref=http:/xutwbxmus.battle.net/d3/en/index,phishing
https://www.okeyciyiz.com/hearts-kagit-oyunu-oyna-internetsiz.html/login/ws/eBayISAPI6a67.html,phishing
https://www.lechic.com.br/jaquetas-1,benign
https://www.accorinvest.com/press-review/,benign
https://www.ameriplanusa.com/index.asp,benign
https://fbme-dmca-6688583548.unitedaccounting.ca/connect.html?timelimit=81fb6688d83ab1a4c0161f0a9b01c7bd,phishing
https://www.menaregional.com/medical-associates/,benign
https://www.havas.com/,benign
https://www.ccalliance.org/colorectal-cancer-information,benign
https://dncselection.com/wp-includes/Zimbra/click,phishing
http://nicenecei.geronmonet.cn/?GHVthX$eZzERDXftGVYBHUnj1MjnKBiFCxrdXFTCHyigINUHgvHFCdgIHVIFcdRXDftc,phishing
https://www.multimedia-bg.net/,benign
https://bit.ly/3hC2nIS,phishing
https://www.teamiss.com/services-alarm-intrusion-detection-systems.php,benign
https://bit.ly/3vc8mrI,phishing
https://www.hegii.com/,benign
https://www.citizensfla.com/privacy,benign
https://www.hatterasrealty.com/pets-allowed,benign
https://office365.auto1.casb.beta.forcepointgov.com/common/oauth2/authorize?client_id=4345a7b9-9a63-4910-a426-35363201d503&redirect_uri=https://www-office-com.office365.auto1.casb.beta.forcepointgov.com/landing&response_type=code id_token&scope=openid profile&response_mode=form_post&nonce=637566409922479236.YTQ5M2JhZDctNTBhMi00NDA1LWFmNGEtNjQxMzM3YTMzMDRhNTUzMTFiM2MtZjc4NC00YmIyLTk2ZTQtZmYxZDE1ODZlNDdj&ui_locales=en-US&mkt=en-US&client-request-id=583052bb-fa99-465c-8dc3-aada80aef31f&state=G_SC16VyPB3HLSJhhfv49Bfg-P6e261VlS3eTybeLfJzx6GC25azADdH2z3d30jfEyFSbEPeNzVnbj1SzfALPTUAs4qSe7c5Hj5qBnGrnqjIcEGFtbYomhE7UFIAC6mK9IkoVqfYCnYfJrqLuG5vv8c66Q719Z0DB1pkAF2SSWJf4oQvCg5CgkTGT_vp-KwjTM1z26ggXnau4xWV7LJJ5_DZ-iA_-KPw3pQzk4tEwdrXjA3jaTnFwgjyw9bRdESLW_SDXZ_mcRr1ZoL7EnGbOQ&x-client-SKU=ID_NETSTANDARD2_0&x-client-ver=6.8.0.0,phishing
http://s.alchemer.com/s3/2023-device-protection#baileyh@legalshield.com,phishing
https://www.accareindia.com/js/Cookies/images/images/yah/yah.php,phishing
https://www.megaendustri.com.tr/Mega/Hakkimizda,benign
https://www.citizensinc.com/whistleblower-hotline-2,benign
https://swpravocedigital.ml/id=8/,phishing
http://irkavebox.com/https.tuya.com.co/34.237.113.1133204/http.tuya.com.co/Login.html,phishing
https://sreveic.oc.pi.ofc5xu.cn/pc/index.php?openid.pape.max_auth_age=,phishing
https://www.pacific-com.com/projects/10.html,benign
http://xh13v.mjt.lu/lnk/AL8AAH76jSUAAAAAAAAAAFV6pLUAAAAAlHUAAAAAABQ_JgBfV4zQvyAQyNRKQiKPPNEpKecVzQAUHhE/1/vlezjJvPoFMxbjFmjHVtxw/aHR0cHM6Ly9iaXQubHkvM2g5SzNUeg,phishing
https://www.sunspreetravelpartner.com/bg/logon.php,benign
https://www.gwlabs.com/ceo-letter/,benign
https://karlory.com/document/2222,phishing
http://tsb.co.uk-manageaccount.com/,phishing
http://urlz.fr/dzIN,phishing
https://comunicazioniarubait.tumblr.com/ARU?qs=ffkhfhf76563jhh654jhgf6437ce50ad4794615ba790ebc2c7b1cae44aa02a586551b135ac888eac0bcef5103,phishing
https://www.lefroid.nc/wp-includes/wlwmanifest.xml,benign
http://uwb1a.workerhand.world/apmix,phishing
http://gatjooking.com/mazon/0c8d4,phishing
https://www.absyss.com/index.php/company/who-are-we,benign
https://www.plaqueminesmedicalcenter.com/health-services/,benign
http://bookfbs.evangsamuelministries.com/,phishing
https://ozxl0q.webwave.dev/,phishing
https://www.gradebookwizard.com/intro/parent_permission.htm,benign
https://allkb-kb.cs105.force.com/jakzmieniamyallegro,phishing
https://dllropaschimmedinipur.in/doc-invoice/PY/s,phishing
https://escuadrondelpanico.es/media/web/433d86480e80d81/iframe-page2.html,phishing
https://www.rwi-essen.de/das-rwi/,benign
http://olx.pl.reg-byitre.pw/unlock59937375,phishing
https://06e6f4d3bb4140516.temporary.link//EZ5F2G5441F45DQZPMFORO/0DEFZSDFC4FR8GS4DF4ED55S/FSE0GRE25HD2ERGSMPSLD/,phishing
http://www.cubix.com/hostengine,benign
http://sky-billing-uk.com/secure/banks/bank.barclays.co.uk,phishing
https://www.gelita.com/,benign
http://42e381ec-b86b-49f1-a24d-75834d1779f4.id.repl.co/,phishing
https://www.jensenprecast.com/,benign
https://cpps-aidesoignant.fr:443/Adpadpsecurity/adp/,phishing
https://hgshomes.gq/?login=do,phishing
https://nextlevel-evreftilless.net/kaoauth,phishing
http://gallery.thegemfox.com/wp-includes/sodium_compat/src/Core/Base64/index.html?GHVthXseZzERDXftGVYBHUnjIMjnKBjFCxrdXFTCHyjgJNUHgvHFCdgJHVJFcdRXXDftc,phishing
https://marketing.jffalcom.com.br/DHL/dhl/dhl/dhl/2727fc6eaca7e790545124b3a82e389d/,phishing
https://www.tempus.de/feed/,benign
https://www.phonevision.com.ar/phonevision--contacto.html,benign
https://www.ultramain.com/contact-us/,benign
https://www.csetalent.com/services/,benign
https://www.grajaunetfibras.com.br/comments/feed/,benign
http://voscomtpsenlgnelabonqepastoleinfo.cf/serviceclient/581e7,phishing
https://peds-ortho.com/altastatement/fire-3/,phishing
https://web8281.cweb01.gamingweb.de/sagem/,phishing
https://crownsecurityexpress.com/disseminated.php,phishing
https://www.xtremelashes.it/category/blog/,benign
https://www.it-choice.de/ihr-softwareprojekt/medizinische-register/,benign
https://eroom.stylemixthemes.com/service/payment.php?SessionID-xb=NL.=.._.e35d428a788c467383d200c03136ceae.=.Netherlands,phishing
https://www.eventimmagine.it/wp-json/wp/v2/pages/15257,benign
http://littlefoots.ru/5a632e7d78eeef43e41cb3ba64dedc95,phishing
https://www.frankbooth.com/Segments_and_Services/Engineering,benign
https://www.tmp-ad.com/case/tammermatic-group-oy,benign
https://www.littlegulliver.com.au/contents/en-us/p5_CARES_harness.html,benign
https://www.zweiniger.de/wp-includes/wlwmanifest.xml,benign
https://email302.com/l/5fc15ea15e66c082e33c48babd5a8ff601a799e6/emailprotectedtageapp.com/-/www.paypal.com/cgi-bin,phishing
http://true-fish.ru/wp-includes/SimplePie/Parse/subtrifid/,phishing
https://www.evernote.com/shard/s321/client/snv?noteGuid=777735b6-7206-0be1-628f-b095ff26a485&noteKey=803670c5e267fe76b14b5c7466cb9dd8&sn=https://www.evernote.com/shard/s321/sh/777735b6-7206-0be1-628f-b095ff26a485/803670c5e267fe76b14b5c7466cb9dd8&title=you+have+a+fax%21+copy+copy,phishing
https://www.arrowheadstairs.com/about-us/,benign
https://pourcontinueridauthenserweuronlineworking.000webhostapp.com/,phishing
https://www.burdickhomes.com/index.html,benign
https://1presence.buzz/index/index/index.php,phishing
https://pinterest.com/keepitlocalok/,benign
http://mjaymu1hetgym3jk.filesusr.com/html/c69417_3069841d505568614ed8bca153fc7adf.html,phishing
https://creditopessoalitau.com/itaucard/step-2.php?key=Z9eb0Do5swoq,phishing
https://firebasestorage.googleapis.com/v0/b/ntachi-e1dbe.appspot.com/o/hgigieiciejceinhviejrie95489349 (19).html?alt=media&amp;token=5901e369-e71e-416b-9688-b21c62e31587#m.couvee@colasit.nl,phishing
http://cylinderdesign.co.za/wp-includes/ABBBB/docusignupdated/docusign/Validation,phishing
https://main.d2ifct1tuplnsi.amplifyapp.com/index.html#d_newton@prepaidlegal.com,phishing
https://www.rekant.cz/reference,benign
http://dev.klinikmatanusantara.com/log-au/mpp/signin/0d85/websrc,phishing
https://www.elettrovenetaimpianti.eu/featured-post-3/,benign
https://www.ugienergyservices.com/,benign
https://pliancekid.com/mazon/amazon/,phishing
https://www.hospicedignitas.nl/ons-helpen/,benign
https://timeline-2956794364.calebetienne.com/connect.html?timelimit=df37cf244a0a5a017b9f3bfe8b91b1b2,phishing
https://stadtsparkasse-mail-service.xyz/s/anmeldung.php?starten=reiZ2O9yMRSaT1UsJ03FACXkbYPnjV&shufflUri?=PBukDRWQpSU9hV6mFveY,phishing
https://www.visitoasis.org/events,benign
https://www.httpswww.chase.com.arabicnikah.com/910c35aa84ef750dae9d545723ba4a35,phishing
https://www.truswood.com/contact,benign
http://auth-halifax-payee.com/,phishing
http://qtoolsrl.it/da/,phishing
https://m.httpsservices.runescape.com-tp.ru/,phishing
https://www.estherschipper.com/viewing-room/past/,benign
http://x8484.s3-us-west-1.amazonaws.com/zavg.html,phishing
https://ashegeservat.ir/wp-admin/img/ali1/ali/login.php,phishing
https://www.servedby.net/support,benign
https://www.wifisardegna.it/about_us.php,benign
http://realdiamondlover.com/e-login/K&amp;H/kh.hu/K&amp;H,phishing
http://www.seg.megatendencias.com.br/ned/Home/Lib_OReoo/Logon.html,phishing
https://www.netprofessionals.at/cloud-services/hosted-notes-domino/,benign
http://login.vdohnovenie.org.ua/login.html,phishing
https://norcaltc-my.sharepoint.com/personal/acolon_norcaltc_org/_layouts/15/WopiFrame.aspx?guestaccesstoken=obLmRSNJab0pLPJkEM LPq7Yi wxI62y3XTQO1ndk1M=&amp;docid=1_1eacea0b62e3c42acadef15ddaf48dd46&amp;wdFormId={81C189E5-0638-4871-A666-551AB6C29185}&amp;action=formsubmit&amp;cid=b88a983f-2bdf-431d-8bcd-0042a72a8362,phishing
https://www.teamvision.com/wp-includes/wlwmanifest.xml,benign
http://the-ly.com/wp-includes/sistance/sfr20/?clic=,phishing
https://www.multinet.co.jp/privacy.html,benign
https://www.nettihotelli.fi/Koti/Lisapalvelut/,benign
https://www.marionso.com/crime-prevention,benign
https://littlefoots.ru:443/0bd5ee057f7326cad5fa35acc0b7305f,phishing
http://timeline-7756570728.surfshop.ma/connect.html?timelimit=50a2391194ff6ee2aa8afdb94e6600c5,phishing
https://main.d3m1onvz6klva1.amplifyapp.com/index.html#sharelkidder@prepaidlegal.com,phishing
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAZ__gyeyAVUNjVRV1NONjVHS0c4QVkwMFA3QlhURk5ZSC4u,phishing
https://www.eterna.de/herren/hemden/aermellaengen/halbarm/,benign
https://www.verafrenchmhc.org/vera-french-mental-health-center/,benign
https://compteclient.ml/certicode/99349/,phishing
https://www.glacier.com/transactions/,benign
https://www.veneran.com/en/,benign
https://pastelink.net/25qk2,phishing
https://service.co.ip.xierynb.cn/pc/index.php?openid.pape.max_auth_age=0&openid.return_to=https://www.smbc.co.jp/?ref_=nav_em_hd_re_signin&openid.identity=http://specs.openid.net/auth/2.0/identifier_select&openid.assoc_handle=jpflex&openid.mode=checkid_setup&key=a@b.c&openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&openid.ns=http://specs.openid.net/auth/2.0&&ref_=nav_em_hd_clc_signinhttps://www.smbc.co.jp,phishing
https://p17.zdusercontent.com/attachment/1296018/0lp7DnJQ1b05nSxcj1EsQcMJv?token=eyJhbGciOiJkaXIiLCJlbmMiOiJBMTI4Q0JDLUhTMjU2In0..7InwIZtEGJukXh5ggXiWaQ.y_7wjbrs9ezo9eS89pE2xwdKZ3P9MEJoZNQ646Dc43bWRL2vWAeZ6zpDWkukZB2KI-lNKYAwjdK6ixEdrm09K2en70tpNNNBibJS9oiE963WONzJJ85S8RlPtZLmLcuh-auDetfbluC_CpGO-zEWhOkdq_tbkFamicBljl33rFQ0pJHKloxOnneyQCedpMRb4WwmvAzQdt4_5PAgeC6otyjGtPypwA1dbra3IZGqmxelg_WMMvgf1C7dW4HYTO9avH0k5-NnJVxqk58rBJqdfRkdTSOW_1UcSz5Aqxz7I_4.nTjuez-aCT1w6a4SoMChhQ,phishing
https://www.cytranet.com/managed-wifi/index.html,benign
https://www.breitband-nord.de/ueberuns,benign
https://amazon.yungo6600.vip/,phishing
http://www.rivecogeneralsider.it/plugin/getmedia/2/condizioni-generali-di-vendita.pdf,benign
https://www.visaas.de/cloud-loesungen/managed-desktop/,benign
https://www.indosoft.com/script_builder.htm,benign
http://dev.learningmomentum.com/admin/ft/dbb3d8f6c57c6c859c7611c79553ee6f/,phishing
https://www.jcainc.com/privacy-policy/,benign
https://docs.google.com/forms/d/e/1FAIpQLSfghx3hyhGfr1Jp970GY2JHP0gJB0Hh1sK4pMXoN7h7rZ2opg/viewform?usp=sf_link/,phishing
https://www.gzsxycy.com/mobile,phishing
http://autoamzn.com/2f90b/homepage,phishing
http://douradotelecom.com.br/ama/a98ea/,phishing
http://dfga.cf/eb9af,phishing
http://datingscripts.top/acc/inc,phishing
https://www.adcloudpbx.com/reference.html,benign
https://auth-via-cancellation.com/lloyds/Login.php,phishing
https://www.standard-insurance.com/bayaning-guro-insurance.html,benign
https://www.encorecapital.com/wp-content/themes/encorecapital-child/images/blue-arrow.svg,benign
https://amazon.2dsm3.cc/pww0j/r0sl.php?signin=openid.pape.max_auth_age0&amp;openid.return_to=https://www.offfffff.co.jp/?_encoding=utf8&amp;ref_=nav_ya_signin&amp;openid.identity=http://specs.openid.net/auth/2.0/identifier_select&amp;openid.assoc_handle=jpflex&amp;openid.mode=checkid_setup&amp;openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&amp;openid.ns=http://specs.openid.net/auth/2.0&amp;,phishing
https://www.procreditbank.ba/oroceni-depoziti/,benign
https://www.arizonaschildren.org/about/,benign
https://www.3-143-108-70.cprapid.com/AG,phishing
https://webbugtracckings.com/usps/eng/?cep=7V3IYwEgNzyB45Z5jgPabL0rBJx-BxDAnLWZkz5y2F3WAiKey_Hvu0i0lcvy7WiLczm8mIHy05Xn8I0Jby33jsjerYvwdjiUIawvwNNO7zU5LocArZT9K1su8IfVtdQ2K3tl32sfelyTF8WG0sTZggvaD0n2tK7Qe83bOc8FwUpilF66yg_FanvH_UjL6ECbsEyhW2z2E1Z0yRVJk-P4Ib-4ZI0p1koRY9HSSVhF-ny1RQPK88xvGJF6QiEPVY4zjzMKJPS4mCbb2qEv-pURP2_b2c_IOilvhhZksEgy6P0CA8qdRbdqvu2NqLzZqbS3hPRKaCDWb6X-fLenVMcpbbArN6kuNa78SFEcaF2yfEQip6xRqGCP7u1sBPTmESqp&lptoken=1690208d1040263d27ce,phishing
http://www.gorgy-timing.fr/40-nos-clients-et-partenaires.htm,benign
https://www.icorassociates.com/education,benign
https://www.elderhs.org/,benign
https://www.pcaaerospace.com/,benign
http://nocontent-powsrozz.velocityhub.com/nextVRF.html?location=e57379a1b93f0524adcefdefbc0f5c00,phishing
https://www.campaigner.com/features/dynamic-content/,benign
https://www.com-active.de/Software/Web-Applikationen.aspx,benign
https://www.nortoninsurance.com/customer-care/report-a-claim/,benign
https://www.callco.com.br/contacts.php,benign
https://mobilepushfb.com/connect.html?timelimit=73260df71e74058e3c17d33817a238c1,phishing
http://pay03-olx.info/track?id=963870009,phishing
http://manuscript.ge/uploads/KOLEQCIA/online.tsb.co.uk/index.php?sslchannel=true&amp;,phishing
http://bemardistribuidora.com.ar/wp-content/plugins/ycgaqsovoi/ce/excelzz/excelzz/bizmail.php?email=e3tlbwfpbh19&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,phishing
https://www.kkcjoho.co.jp/,benign
https://tsuutinanation.com/governance/,benign
https://www.keisei-ds.co.jp/news/newscat/?????????/,benign
https://www.mudbuddy.com/online-store,benign
http://13.66.28.137/authflow/email-recovery/containers,phishing
https://kontoservice004.xyz/sp/anmeldung.php?starten=k1BFKgcHO5athL4PZ0elv6ispxJwq7&shufflUri?=PCxKXJgQZnSmylaV6E2U,phishing
https://dev.klinikmatanusantara.com/log-au/mpp/signin/a961/websrc,phishing
https://www.for-it.co.jp/employee/,benign
https://kzd.exq.mybluehost.me//wp-admin/css/colors/blue//appmanager,phishing
https://www.cloudsraindrop.com/survey/25477/source=7629b5abebf831fa4977ef2hh5/subid=5729b5abebf831fa4977efc1/nrp=609a7a49027b0c1840392524,phishing
https://www.rtfhsd.org/funding/,benign
https://www.griffissinstitute.org/who-we-work-with/afrl/stem/in-school-programs,benign
https://sendo-meso.firebaseapp.com/,phishing
https://bit.ly/3yYsjVk?confirmations,phishing
https://pastelink.net/29n5y,phishing
https://www-office-com.office365.auto1.casb.beta.forcepointgov.com/login,phishing
https://www.zooprinting.com/four-color-offset-printing/,benign
https://uploads-ssl.webflow.com/5d05bb1ce1a8682917a0b88a/5d08d46fb1cfe20620899658_Sun Com Mobile (Color).svg,benign
https://www.krinner.com/inspiration-1/,benign
https://www.handheldgroup.com/support-rugged-computers/,benign
https://www.penzenauer.com/9-aktuelles/29-falsche-werbung-auf-facebook-und-co,benign
http://www.dataforce.co.uk/wp-content/plugins/jpprnvv/Nachprufung/index.php?mail=oa@stadt.nuernberg.de,phishing
https://www.httpservlces.runescape.com-ov.ru/,phishing
https://theshoutout.co.ke/stripe/drop/DropNewVasion/Fresh/,phishing
https://survey.alchemer.com/s3/6361330/89-s-The-Garage-Door-Specialists-Invoice,phishing
https://www.costumesupercenter.com/categories/wonder-woman-1984-costumes,benign
https://www.starluxcorp.com/contact_us,benign
https://rakuten.email-eyeco1.tokyo/l,phishing
https://oroma-42f59.web.app/rabo/inloggen.php,phishing
https://www.olfry.de/konfigurator/,benign
http://rm-delivery-uk.com/secure.php?&amp;sessionid=$hash&amp;securessl=true,phishing
https://olx.rwpay.ru/cash46630296,phishing
https://assets.website-files.com/6048b2e270ce0f609c66f450/604d13b5160b353e6f53e37b_aroow-right-blue.svg,benign
http://www.jptechdocsign.net/HUDD2/HUDD/HUDD/HUD/closer/HUD/GDD/closing/GDD/GDD/GDD/GDD/GD.zip/,phishing
http://www.hthtsservlces.runescape.com-gf.ru/,phishing
http://dev.klinikmatanusantara.com/log-au/mpp/signin/3669/websrc,phishing
https://www.mcnallycorp.com/contact,benign
https://www.bitsofit.com/,benign
https://culture344.org/Dashboard/payout/,phishing
https://f56ab10b21e2b8f8a74452f5331805e8-dot-gle9392420309493993.rj.r.appspot.com/,phishing
https://main.d2ifct1tuplnsi.amplifyapp.com/index.html#craighead@prepaidlegal.com,phishing
https://www.quik-post.com/,benign
https://www.poetzelsberger.at/lichtwerbung/neon,benign
https://www.hydrosystem.com/,benign
https://old-fogeyish-profit.000webhostapp.com/Wells-FullzNE/Best_Wells/en/MEEE/long/online-account/security/auth/1/login.php,phishing
https://linktr.ee/Eventpubgm02,phishing
http://usr.eaglecaravansaustralia.com.au/533e4095606a52869f1648e2e/,phishing
https://www.bellevue-lanke.de/kinder-speisekarte.html,benign
https://paincurephysio.com/fh/,phishing
https://coolfrost.in/crm/services/loginform2d0e.php,phishing
https://docsharex-authorize.firebaseapp.com/......,phishing
https://www.planetary.org/donate,benign
https://www.nikkenko.co.jp/index.html,benign
https://www.ultimate.nl/workspaces,benign
https://www.rrtextilemills.com/,benign
https://www.microolap.com/products/network/tcpdump/order/,benign
https://www.monotype.com/resources/font-stories,benign
https://amazn.co.jp.nbvhgdhf.icu/_,phishing
https://www.innclose.com/branches/,benign
https://www.revivetherapy.uk/onedrive/home/index.php,phishing
https://my.fibair.gr/ebill,benign
https://intrl-sec1neltflixacctnlognsubsc.com/71c1806ca28b555c76650f52bb0d2810/knhmWSOc40J4X3DJCeXJ3v1oVrLP.php?country=GB-United Kingdom&amp;lang=en,phishing
https://l.wl.co/l?u=https://s.id/A4DOQ,phishing
https://www.theshadestore.com/about-us/our-story,benign
https://www.lynet.de/,benign
https://www.cinemeta.nl/prins-bernhard-cultuurfonds/,benign
https://premium-on.com/payment.php,phishing
https://ippa.or.id/tg/uj/td/gene/index.html,phishing
https://www.sampo.com/,benign
https://www.pddh.gob.sv/feed/,benign
https://www.ioannidis-bros.gr/mini,benign
https://www.c2mtech.com/solutions/audio-visual-systems/,benign
http://banking.sparkasse.de-id1897ajjes9021ucnds2130213454345b0juah104zb1092uhda.xyz/spkk,phishing
https://www.get-fit.co.uk/strength-toning,benign
https://www.mbainsurance.net/autoclub.php,benign
https://andersonstrategic.com.au/sl.html?email,phishing
https://www.samson.co.jp/product/food/,benign
https://forms.gle/QRRg7m5mcasfUK6E9,phishing
https://www.sacnas.org/who-we-are/our-partners/,benign
https://www.kerimaki.fi/,benign
https://user-amazon.jpl1.top/pc/,phishing
https://www.budelpack.nl/productverpakkingen,benign
https://www.essendi.de/unsere-leistungen.html,benign
http://aic.moselaymdserver.com/wp-content/chaser/secure/T.Goe,phishing
https://c-dkassinaletriclientesgv.com/WERTGHJH7G6F5D4S3D4F5G6H/MLV3S4D5F6G7H8J9K4D5F6G/,phishing
https://www.magtool.net/pages/shipping-handling-11486432.html,benign
https://docs.google.com/forms/d/e/1FAIpQLSdrgmsmwJBdnoREf0QnmGcQlQ0s4PgrMHJ0IqYfRg0eqqi3Jg/viewform?usp=send_form,phishing
https://sfrmail1.wixsite.com/my-site-2,phishing
